team_name,name,position,appearances,minutes_played,avg_rating,goals,assists,shots_total,shots_on_target,passes_total,passes_key,passes_accuracy_%,dribbles_attempts,dribbles_success,tackles,interceptions,blocks,duels_won,goals_saves,goals_conceded,penalty_saved,goals_per_90,assists_per_90,tackles_per_90,dribble_success_rate_%,duel_win_rate_%
Curacao,Godfried Roemeratoe -,Midfielder,15.0,1350.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curacao,Charlison Girigorio Benschop -,Attacker,15.0,1350.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curacao,Giandro Alejandro Sambo -,Attacker,15.0,1350.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curacao,Roshon Felix Romar Jordan van Eijma -,Defender,15.0,1350.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Hernán Ismael Galíndez -,Goalkeeper,15.0,1350.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Piero Martín Hincapié Reyna -,Defender,15.0,1350.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Willian Joel Pacho Tenorio -,Defender,15.0,1350.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Pervis Josué Estupiñán Tenorio -,Defender,15.0,1350.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Joel Leandro Ordóñez Guerrero -,Defender,15.0,1350.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Moisés Isaac Caicedo Corozo -,Midfielder,15.0,1350.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Ángelo Smit Preciado Quiñónez -,Midfielder,15.0,1350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Damián Rodrigo Díaz -,Midfielder,15.0,1350.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,John Yeboah Zamora -,Attacker,15.0,1350.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Carlos Jhon Garcés Acosta -,Attacker,15.0,1350.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,Felipe Salvador Caicedo Corozo -,Attacker,15.0,1350.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Mohamed Abou Gabal,Goalkeeper,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Mohamed Abdelmonem,Defender,3.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
Egypt,Mohamed Hamdy,Defender,3.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Mohamed Hany,Defender,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Rami Rabia,Defender,2.0,180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Egypt,Marwan Attia,Midfielder,3.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Hamdi Fathy,Midfielder,3.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Mohamed Magdi Kafsha,Midfielder,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Omar Marmoush,Attacker,3.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Mohamed Salah,Attacker,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,Emam Ashour,Midfielder,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England,J. Pickford,Goalkeeper,22.0,2040.0,7.01,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,66.67
England,T. Alexander-Arnold,Defender,11.0,641.0,7.95,2.0,1.0,6.0,2.0,406.0,15.0,59.7,5.0,1.0,4.0,3.0,3.0,11.0,0.0,0.0,0.0,0.28,0.14,0.56,20.0,52.38
England,R. James,Defender,6.0,408.0,7.86,1.0,1.0,2.0,1.0,445.0,6.0,70.0,4.0,3.0,5.0,6.0,1.0,16.0,0.0,0.0,0.0,0.22,0.22,1.1,75.0,53.33
England,R. Lewis,Defender,4.0,280.0,7.8,0.0,0.0,2.0,1.0,112.0,2.0,53.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,66.67
England,D. Burn,Defender,5.0,379.0,7.68,0.0,0.0,1.0,0.0,512.0,1.0,98.0,1.0,0.0,8.0,4.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,61.54
England,J. Grealish,Midfielder,4.0,285.0,7.99,2.0,1.0,1.0,1.0,130.0,6.0,46.0,4.0,2.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.63,0.32,1.26,50.0,73.68
England,J. Bellingham,Midfielder,18.0,1533.0,7.67,4.0,4.0,20.0,8.0,811.0,24.0,46.63,63.0,33.0,22.0,8.0,1.0,107.0,0.0,0.0,0.0,0.23,0.23,1.29,52.38,51.69
England,D. Rice,Midfielder,22.0,1821.0,7.59,3.0,6.0,14.0,9.0,1148.0,26.0,62.81,13.0,9.0,30.0,17.0,1.0,62.0,0.0,0.0,0.0,0.15,0.3,1.48,69.23,62.0
England,H. Kane,Attacker,22.0,1727.0,7.45,15.0,0.0,51.0,33.0,327.0,19.0,0.0,21.0,10.0,8.0,2.0,3.0,60.0,0.0,0.0,0.0,0.78,0.0,0.42,47.62,49.59
England,N. Madueke,Attacker,8.0,481.0,7.65,1.0,3.0,7.0,4.0,197.0,16.0,0.0,19.0,10.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,0.19,0.56,1.5,52.63,50.98
England,B. Saka,Attacker,14.0,1045.0,7.16,2.0,1.0,11.0,5.0,422.0,13.0,0.0,38.0,26.0,8.0,2.0,1.0,54.0,0.0,0.0,0.0,0.17,0.09,0.69,68.42,59.34
France,M. Maignan,Goalkeeper,21.0,1950.0,7.14,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,38.0,13.0,0.0,0.0,0.0,0.05,0.0,87.5
France,L. Digne,Defender,9.0,630.0,7.64,0.0,4.0,5.0,2.0,395.0,13.0,50.14,4.0,2.0,15.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.57,2.14,50.0,57.63
France,T. Hernández,Defender,20.0,1351.0,7.31,0.0,1.0,6.0,2.0,808.0,17.0,55.94,29.0,12.0,17.0,6.0,5.0,59.0,0.0,0.0,0.0,0.0,0.07,1.13,41.38,62.11
France,J. Koundé,Defender,21.0,1769.0,7.26,0.0,0.0,7.0,1.0,1092.0,25.0,51.51,14.0,7.0,33.0,15.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,1.68,50.0,63.19
France,D. Upamecano,Defender,20.0,1563.0,7.23,0.0,0.0,6.0,0.0,1209.0,6.0,66.98,5.0,3.0,24.0,19.0,4.0,59.0,0.0,0.0,0.0,0.0,0.0,1.38,60.0,56.19
France,M. Olise,Midfielder,12.0,681.0,8.17,3.0,1.0,14.0,7.0,449.0,33.0,33.01,25.0,12.0,14.0,4.0,0.0,44.0,0.0,0.0,0.0,0.4,0.13,1.85,48.0,57.89
France,A. Tchouaméni,Midfielder,12.0,1079.0,7.47,0.0,1.0,14.0,2.0,784.0,14.0,66.69,5.0,2.0,27.0,15.0,1.0,57.0,0.0,0.0,0.0,0.0,0.08,2.25,40.0,59.38
France,K. Thuram,Midfielder,3.0,195.0,7.6,0.0,0.0,4.0,3.0,189.0,2.0,55.0,2.0,2.0,5.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.31,100.0,74.19
France,Kylian Mbappé,Attacker,17.0,1426.0,7.47,7.0,4.0,60.0,33.0,531.0,24.0,0.0,93.0,45.0,4.0,2.0,1.0,67.0,0.0,0.0,0.0,0.44,0.25,0.25,48.39,45.27
France,O. Dembélé,Attacker,13.0,931.0,7.45,2.0,0.0,20.0,8.0,365.0,32.0,0.0,55.0,25.0,16.0,5.0,0.0,63.0,0.0,0.0,0.0,0.19,0.0,1.55,45.45,51.22
France,A. Griezmann,Attacker,10.0,649.0,7.15,0.0,0.0,11.0,6.0,233.0,15.0,0.0,5.0,4.0,11.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.53,80.0,54.76
Germany,A. Nübel,Goalkeeper,7.0,90.0,7.2,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,M. Mittelstädt,Defender,16.0,942.0,7.33,1.0,1.0,11.0,4.0,451.0,14.0,34.55,4.0,1.0,18.0,14.0,2.0,37.0,0.0,0.0,0.0,0.1,0.1,1.72,25.0,59.68
Germany,A. Rüdiger,Defender,15.0,1252.0,7.17,0.0,1.0,6.0,3.0,936.0,9.0,72.38,3.0,0.0,10.0,2.0,7.0,37.0,0.0,0.0,0.0,0.0,0.07,0.72,0.0,58.73
Germany,R. Baku,Defender,4.0,146.0,7.27,1.0,1.0,3.0,1.0,95.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.62,0.62,2.47,100.0,46.15
Germany,J. Tah,Defender,20.0,1508.0,6.91,0.0,0.0,3.0,2.0,1240.0,4.0,70.22,1.0,1.0,12.0,13.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.72,100.0,43.24
Germany,J. Kimmich,Midfielder,21.0,1804.0,7.86,4.0,8.0,19.0,12.0,1278.0,45.0,63.19,8.0,2.0,27.0,17.0,5.0,58.0,0.0,0.0,0.0,0.2,0.4,1.35,25.0,51.79
Germany,F. Wirtz,Midfielder,20.0,1361.0,7.83,7.0,4.0,27.0,15.0,776.0,40.0,20.35,53.0,31.0,21.0,7.0,0.0,68.0,0.0,0.0,0.0,0.46,0.26,1.39,58.49,45.64
Germany,T. Kroos,Midfielder,8.0,740.0,7.97,0.0,1.0,3.0,1.0,643.0,17.0,102.02,2.0,1.0,12.0,8.0,0.0,22.0,0.0,0.0,0.0,0.0,0.12,1.46,50.0,62.86
Germany,N. Woltemade,Attacker,11.0,902.0,7.62,9.0,2.0,18.0,10.0,191.0,15.0,0.0,21.0,6.0,6.0,0.0,0.0,47.0,0.0,0.0,0.0,0.9,0.2,0.6,28.57,41.23
Germany,D. Undav,Attacker,8.0,127.0,7.61,1.0,1.0,5.0,4.0,39.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.71,0.71,1.42,0.0,20.0
Germany,T. Kleindienst,Attacker,5.0,317.0,7.52,4.0,0.0,10.0,6.0,83.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,0.0,1.14,0.0,0.57,0.0,38.78
Ghana,Lawrence Ati Zigi -,Goalkeeper,15.0,1350.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Alexander Kwabena Baidoo Djiku -,Defender,15.0,1350.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Mohamed Salisu Abdul Karim -,Defender,15.0,1350.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Khalid Abdul Mumin Suleman -,Defender,15.0,1350.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Joseph Aidoo -,Defender,15.0,1350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Iñaki Williams -,Midfielder,15.0,1350.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Thomas Teye Partey -,Midfielder,15.0,1350.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Mohammed Kudus -,Midfielder,15.0,1350.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,André Morgan Rami Ayew -,Attacker,15.0,1350.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Emmanuel Okyere Boateng -,Attacker,15.0,1350.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,Abdul-Aziz Yakubu -,Attacker,15.0,1350.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Johny Placide -,Goalkeeper,15.0,1350.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Ricardo Adé -,Defender,15.0,1350.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Jean-Kévin Duverne -,Defender,15.0,1350.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Carlens Jean Fedlaire Ruby Arcus -,Defender,15.0,1350.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Ruben Fritzner Providence -,Midfielder,15.0,1350.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Joseph Belmar -,Midfielder,15.0,1350.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Frantzdy Pierrot -,Attacker,15.0,1350.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Duckens Moses Nazon -,Attacker,15.0,1350.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,Local Player 1,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Haiti,Local Player 2,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Haiti,Local Player 3,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Iran,Amir Abedzadeh -,Goalkeeper,15.0,1350.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Ehsan Hajsafi -,Defender,15.0,1350.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Sadegh Moharrami -,Defender,15.0,1350.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Seyed Majid Hosseini -,Defender,15.0,1350.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Alireza Jahanbakhsh -,Midfielder,15.0,1350.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Seyed Allahyar Sayyadmanesh Shiadeh -,Midfielder,15.0,1350.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Ali Gholizadeh -,Midfielder,15.0,1350.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Mehdi Taremi -,Attacker,15.0,1350.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Ali Karimi -,Midfielder,15.0,1350.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran,Local Player 1,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Iran,Local Player 2,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Ivory Coast,Yahia Fofana -,Goalkeeper,15.0,1350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Wilfried Stephane Singo -,Defender,15.0,1350.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Odilon Kossounou Kouakou -,Defender,15.0,1350.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Obite Evan Ndicka -,Defender,15.0,1350.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Ousmane Diomande -,Defender,15.0,1350.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Franck Yannick Kessié -,Midfielder,15.0,1350.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Amad -,Midfielder,15.0,1350.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Nicolas Pépé -,Midfielder,15.0,1350.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Evann Guessand -,Attacker,15.0,1350.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Sébastien Romain Teddy Haller -,Attacker,15.0,1350.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivory Coast,Jérémie Boga -,Attacker,15.0,1350.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Zion Suzuki -,Goalkeeper,15.0,1350.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Hiroki Ito -,Defender,15.0,1350.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Takehiro Tomiyasu -,Defender,15.0,1350.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Ko Itakura -,Defender,15.0,1350.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Tsuyoshi Watanabe -,Defender,15.0,1350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Kaoru Mitoma -,Midfielder,15.0,1350.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Takefusa Kubo -,Midfielder,15.0,1350.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Ritsu Doan -,Midfielder,15.0,1350.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Daizen Maeda -,Attacker,15.0,1350.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Kyogo Furuhashi -,Attacker,15.0,1350.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japan,Ayase Ueda -,Attacker,15.0,1350.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Yazan Al Arab -,Defender,15.0,1350.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Hijazi Maher -,Defender,15.0,1350.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mousa Mohammad Mousa Sulaiman Al Tamari -,Midfielder,15.0,1350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Mohannad Nahmoud Saleh Abu Taha -,Midfielder,15.0,1350.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Local Player 1,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Jordan,Local Player 2,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Jordan,Local Player 3,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
Jordan,Local Player 4,Unknown,0.0,90.0,6.0,,,,,,,,,,,,,,,,,,,,,
